open,high,low,close,volume,MA_5,MA_10,MA_20,MA_60,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,Stoch_K,Stoch_D,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_PctB,ATR,Volume_MA_5,Volume_MA_20,Volume_Ratio,OBV,Return,Log_Return,Return_5d,Return_10d,Return_20d,HL_Ratio,CO_Ratio,target,datetime
0.8105436573311366,0.8052373158756138,0.8013468013468014,0.805414551607445,0.13736908148845972,0.8134588563458857,0.7842997323818018,0.7881853491102881,0.6728978135940289,0.8051859499090086,0.7802753732588026,0.6436171158622244,0.8190200236266648,0.8151155362798224,0.5391789700213526,0.8683479155944414,0.8626558537966191,0.7881853491102881,0.7997945799358409,0.7679528152837163,0.17302652705026908,0.6922623777129916,0.9104401228249746,0.3141823310867464,0.6307260068139273,0.04603334857335605,0.9318850927385478,0.39604275490809193,0.41863734554078297,0.6530255121494954,0.7081673509366944,0.5816633583813665,0.33723107493599297,0.41570956786874247,0,2021-03-22
0.7924217462932455,0.783960720130933,0.7710437710437711,0.7698815566835872,0.17591860574658502,0.8138075313807532,0.7930419268510259,0.7880950230331496,0.6796353788229079,0.8042189923914778,0.7823448783121492,0.460770954107675,0.7961755152911469,0.8130444836006945,0.46287591557487934,0.768373648996397,0.8622969256912512,0.7880950230331496,0.7996603141096549,0.767913989426755,0.17289064076357927,0.536403751222209,0.8746161719549643,0.34662838249845235,0.6273039596682843,0.059271155603619036,0.9036843279198687,0.32769783463258306,0.3486902862256055,0.5579906179694225,0.6902043578658374,0.586004307948727,0.41568535091851155,0.33486332680287334,1,2021-03-23
0.7364085667215816,0.7446808510638298,0.744107744107744,0.7732656514382402,0.11512071596796986,0.8162482566248258,0.7983942908117753,0.7874627404931804,0.6864389986128545,0.8039588361555192,0.7845415815135179,0.5126144228622461,0.7778618954448653,0.8073447333820056,0.4150237481888685,0.6826814204837878,0.810611278518259,0.7874627404931804,0.7984280447205611,0.7679381880795337,0.17101038487834455,0.5543727686959621,0.8694984646878199,0.3227408451605826,0.6202009276312517,0.039228325480699766,0.9221388411476925,0.4829268183709658,0.5062590732873204,0.5799066262162653,0.6301481285142836,0.5725541352140429,0.3040482342807924,0.6261961872666599,0,2021-03-24
0.7413509060955519,0.7348608837970539,0.7508417508417508,0.7495769881556683,0.10137880357983985,0.7998605299860532,0.8007136485280998,0.7885466534188421,0.6927802364753288,0.7998324338498879,0.7846121022287482,0.5588747488278634,0.7453769633975686,0.7956135713897421,0.3354866353222038,0.5884199691199175,0.7109489079277441,0.7885466534188421,0.7982603107109306,0.7702047474295266,0.16699744307407757,0.44401196151636946,0.8106448311156602,0.2600499361094644,0.6088421433452272,0.03518602167749644,0.9058872355530431,0.3725159722494416,0.3946620358521804,0.3913349191881128,0.5800046870456589,0.6164087728704832,0.1688995215311005,0.4850235178644446,1,2021-03-25
0.7364085667215816,0.7315875613747954,0.7474747474747475,0.7597292724196277,0.104272972209138,0.786610878661088,0.8016057091882248,0.7885466534188421,0.6994517471431403,0.7980149784279029,0.7855188836432154,0.6495506638340888,0.7245716698645515,0.7816356727411269,0.30585858906596153,0.5712815234173956,0.6407784633283001,0.7885466534188421,0.7982603107109306,0.7702047474295266,0.16699744307407757,0.4897467220176689,0.7415557830092119,0.22906005819769873,0.607003861650847,0.03629941103640886,0.9226027930333618,0.5112473104526688,0.5345129343716574,0.42206067622322874,0.5563050957736013,0.5882731167836706,0.16757654877759315,0.5597158621601083,0,2021-03-26
0.7479406919275124,0.7348608837970539,0.7306397306397306,0.7225042301184433,0.1323431370701837,0.7695258019525802,0.7976806422836752,0.7880046969560113,0.7054627122002777,0.7903387070801322,0.7832730530589764,0.6160914677853375,0.6817769399261676,0.7610060047615844,0.21814072998113287,0.4066485753052915,0.5425028604176162,0.7880046969560113,0.7986926979510344,0.7687186912091726,0.17010943529562267,0.3264217465332586,0.6929375639713409,0.2272357242062651,0.5988270481113774,0.04669616019375558,0.9013874265970295,0.31574339974531995,0.3363611756255418,0.38139708351580026,0.47909581277557156,0.57424280294838,0.34506353861192574,0.3204690337698094,2,2021-03-29
0.71499176276771,0.7250409165302781,0.7356902356902356,0.7377326565143824,0.09405512953367876,0.7629009762900977,0.7944692239072256,0.7878240448017344,0.7116388136600833,0.7863545741946505,0.7824558069796728,0.5758950574378547,0.6569808039734288,0.7390282843979441,0.20036376520915017,0.31706124549665454,0.4458913787227293,0.7878240448017344,0.798718698069444,0.7683429107495596,0.17077228217060536,0.3951947932404556,0.6545547594677584,0.19752064781802398,0.5815796898332696,0.03416413939941927,0.9164650050982516,0.5336836502074218,0.5567911302820012,0.4854684021448015,0.4908537247602168,0.5836273175004618,0.21308704575636847,0.5605835772468404,1,2021-03-30
0.7347611202635915,0.7315875613747954,0.7474747474747475,0.7394247038917091,0.08563022138483278,0.7559274755927475,0.7921498661909009,0.7837593713305031,0.7172204240702822,0.7832624041232956,0.7818393450563041,0.5685982568333753,0.6376037796777322,0.7171684432510619,0.20191825575297256,0.1736395156702873,0.3043194290922719,0.7837593713305031,0.7906285268253083,0.7686689700446319,0.15810993208323956,0.4153078151239321,0.6289662231320369,0.18681609018372736,0.5614465175321814,0.03221153646330977,0.9301920223423725,0.47618501809014496,0.4995111090523225,0.48202991024919223,0.5048493733501871,0.48949900498954124,0.1702435495538944,0.4682506717878862,1,2021-03-31
0.7215815485996706,0.7184942716857611,0.7306397306397306,0.7445008460236887,0.08250995760715968,0.754881450488145,0.7832292595896521,0.7814108933249029,0.7228680890415484,0.7814830104043087,0.7816892892070715,0.5248924203359974,0.6249345509017773,0.6968837159837795,0.22268951381372615,0.1855298248897403,0.22559481754144972,0.7814108933249029,0.7869131931314081,0.7678866607372914,0.1538185353316713,0.4485132116650107,0.5496417604913,0.1799670138266724,0.5324064240739289,0.032718342756974106,0.943418843347483,0.4903384668615919,0.5136676983320815,0.5433106605425343,0.4063795735753477,0.5300374591020687,0.1978303510668108,0.5603133883844349,1,2021-04-01
0.7413509060955519,0.729950900163666,0.7508417508417508,0.7478849407783418,0.07184821479039095,0.7524407252440727,0.775200713648528,0.7817721976334568,0.7286148358544158,0.7805354081517335,0.7818308434245704,0.5118056759048053,0.6165444801621557,0.6788037451963376,0.25176396131685885,0.17138445702521862,0.1737297063157736,0.7817721976334568,0.7870554954313805,0.7684415461962626,0.1531108541210749,0.4630015246340181,0.5317297850562949,0.16819736772634772,0.5011279868859352,0.03025499373010624,0.9549365256264372,0.48320091277837496,0.506533238487525,0.5287801021431899,0.4194794702395941,0.5975647153500881,0.12684153790873157,0.47674615104252793,1,2021-04-02
0.7347611202635915,0.7217675941080196,0.7390572390572391,0.7394247038917091,0.06353394253414979,0.7559274755927475,0.768242640499554,0.7833077409448108,0.7343615826672834,0.7783384943946738,0.7812606750978763,0.4693464606391601,0.6037583275336159,0.661517102149316,0.26222569074255186,0.17138445702521862,0.17292684081692414,0.7833077409448108,0.785833575388161,0.7726488228826771,0.14428910170418813,0.4124114469771619,0.5266120777891504,0.14322077784230813,0.48405091242743903,0.02769015341190938,0.9447516690343493,0.43392030320433417,0.45701288644958077,0.5919833728563912,0.434334200836381,0.6287268710577444,0.15605658709106987,0.4682506717878862,2,2021-04-05
0.7314662273476111,0.7577741407528641,0.7508417508417508,0.77834179357022,0.15035598681111634,0.7642956764295677,0.7691347011596789,0.7881853491102881,0.7409009842129599,0.7828970111149984,0.7839584318764106,0.5790065573499377,0.6190509100472533,0.6510637726811832,0.3523376004879011,0.2615868028279653,0.20000530445993822,0.7881853491102881,0.7826748166127001,0.7852816540453311,0.11869040367235775,0.5948798872848073,0.5419651995905835,0.1636570499396658,0.47519721720698826,0.06674093827124056,0.9688545989384706,0.6319669974250403,0.6533039794142557,0.6435768044984419,0.5561002782256347,0.7192615239596195,0.35794235794235796,0.6767150868935343,0,2021-04-06
0.7710049423393739,0.7577741407528641,0.7626262626262627,0.7648054145516076,0.08719585492227978,0.7695258019525802,0.768242640499554,0.7904435010387498,0.7456899398903496,0.7845220632243866,0.7853343755449371,0.36404760678035974,0.6214291314593547,0.6432261244030929,0.38683097249528264,0.3146283230711297,0.2510042255840387,0.7904435010387498,0.7820711065641132,0.7902610220927087,0.10962103514972593,0.5075195205402707,0.45496417604913,0.1642253487991014,0.4648870846173181,0.0395562283900498,0.9548766016289131,0.4141197151819186,0.4369862818997456,0.6100465647343016,0.5277975915815077,0.6472042064816317,0.26429443984710566,0.41281647540897953,1,2021-04-07
0.7512355848434926,0.7446808510638298,0.7575757575757575,0.7546531302876481,0.09444371172868582,0.7716178521617852,0.7687778768956289,0.7918887182729655,0.7504788955677391,0.7842229915572427,0.7857669130043188,0.35435541297987105,0.6159033934298317,0.635736145857266,0.3914157443154596,0.3667302750497311,0.32055293465170615,0.7918887182729655,0.7811693117504864,0.793969532606885,0.1022006012866746,0.4376378094121308,0.4268167860798363,0.1685571024910333,0.4537447300865735,0.04388727588032316,0.9397367311657487,0.42743440364449736,0.4504611979481385,0.5765463750475491,0.5505666568730049,0.6258375447228689,0.19627467333889353,0.4605789144150652,1,2021-04-08
0.742998352553542,0.7381342062193127,0.7626262626262627,0.7614213197969543,0.07070748940178992,0.7744072524407254,0.7689562890276539,0.7924306747357963,0.7557302331726008,0.7850860080889486,0.786728400289175,0.41623874376721004,0.6154542258517965,0.629645004948979,0.4098624216832043,0.36389057157075577,0.35697600795202855,0.7924306747357963,0.7813741939302737,0.7948105367423148,0.10114024528191295,0.4758279082588224,0.3807574206755374,0.16814303820219062,0.4397477079406101,0.03389380931207975,0.9510715486006454,0.49708577627965433,0.5204033535888083,0.583863870874576,0.5447867558202205,0.6021006271338254,0.0976255383035044,0.5346552160466438,1,2021-04-09
0.7512355848434926,0.7643207855973814,0.7676767676767676,0.7681895093062606,0.10254605746585022,0.7803347280334728,0.7737734165923283,0.7928823051214886,0.7604531342889229,0.7869323300196815,0.7881796559309517,0.5359567891751723,0.618987547004449,0.6255521069185643,0.43621354398738466,0.4635487367222411,0.40999594269134393,0.7928823051214886,0.781779312884919,0.7952741273002979,0.1009986390892954,0.514866652653471,0.35516888433981575,0.18230378520305593,0.44172991234399017,0.048937069822845077,0.9675102717101441,0.49693979667599036,0.520257715760876,0.6174714347658844,0.6213263784490312,0.5997208271584182,0.2774830012184098,0.5262811863019043,1,2021-04-12
0.7495881383855025,0.751227495908347,0.7643097643097644,0.77834179357022,0.08842475741874706,0.7803347280334728,0.7780553077609277,0.7934242615843194,0.7651099808441775,0.7901687181823127,0.7903648956107396,0.5576465985809886,0.6278420178462428,0.6242324982659783,0.4727853183143676,0.6356640443104672,0.505744071143416,0.7934242615843194,0.7826136381310124,0.7954780012838822,0.1019297583253655,0.5737772606848855,0.3346980552712385,0.1598237819421902,0.4420814218030115,0.04216484025043936,0.9816852691615621,0.5106459040260394,0.5339144895844102,0.5543600394974293,0.6116611144333159,0.6019212819930971,0.19273819273819273,0.5838669177652228,1,2021-04-13
0.7742998352553543,0.7806873977086742,0.7912457912457912,0.7884940778341795,0.11424874234573716,0.785216178521618,0.7832292595896521,0.7948694788185349,0.7707576458154437,0.794581316233473,0.7932297501405381,0.6745255637419068,0.6407645749591103,0.6260295903654671,0.5138857088689471,0.7467465627527384,0.6420517751669951,0.7948694788185349,0.7849085016409233,0.7959508142233331,0.10463028920982359,0.6255171610715208,0.33725690890481064,0.16964352883663963,0.42970160621996834,0.05603419262519833,1.0,0.5103250413484413,0.5335951796398897,0.605320330819529,0.6260765515610903,0.6248580290008557,0.21858431053833355,0.5098556183301945,1,2021-04-14
0.7742998352553543,0.7823240589198036,0.7794612794612795,0.7868020304568529,0.1340801507300989,0.7918410041841005,0.7876895628902766,0.7926113268900732,0.7767355835920471,0.7980360337527095,0.7957421458143648,0.6386738111185534,0.6488828016165149,0.629259440817675,0.532779703689554,0.7721539620421914,0.7519240788056936,0.7926113268900732,0.775504543046282,0.8011013336647479,0.08200068297716925,0.6472126954324992,0.3679631525076765,0.18403089506112894,0.40370790008904006,0.0699540213045185,0.9785061802783988,0.4622750358055009,0.4855614784665484,0.6240642911831812,0.6141827420025316,0.5339425954264425,0.3282957451755406,0.501789678502452,1,2021-04-15
0.7841845140032948,0.7708674304418986,0.7946127946127947,0.7884940778341795,0.06390383419689119,0.7974198047419806,0.7919714540588759,0.7907144792701652,0.7822511394411786,0.8012382755622702,0.7982086855142652,0.8412676880293692,0.6553856682815509,0.6332788916659924,0.5431922800783974,0.7550617116111049,0.7944330698372201,0.7907144792701652,0.7666325968397895,0.8064122691350191,0.05985352169465871,0.6998324150499988,0.32702149437052197,0.1815612817062425,0.3803624501594511,0.035366163317702363,0.9887503326325529,0.4759220588911946,0.49924773704624226,0.6127522377119121,0.6111098852904578,0.5424651891497928,0.10929215526916677,0.461828007036488,1,2021-04-16
0.7742998352553543,0.7659574468085107,0.7861952861952862,0.7834179357021996,0.06768746113989638,0.8005578800557881,0.7966101694915254,0.7895402402673652,0.7876676134487086,0.8031108069058932,0.800071776341768,0.7660956610300123,0.656066368810742,0.6366447235465978,0.5345729107568639,0.7308091941075363,0.7887589098965643,0.7895402402673652,0.7617825745600594,0.8090500141123382,0.04814906528559387,0.6842687545675545,0.30655066530194475,0.1689081926788641,0.3674255252451289,0.03876513490216348,0.9778996431066853,0.4486367328623541,0.4718489282314164,0.5870352457453681,0.6173718008335731,0.559522473678567,0.13714063714063715,0.4856577988469669,1,2021-04-19
0.7660626029654036,0.7594108019639935,0.7828282828282828,0.7868020304568529,0.06298890249646726,0.8023012552301255,0.7975022301516502,0.7904435010387498,0.7921923508818285,0.8052532950909108,0.8020773552599478,0.7712659075686538,0.657780865841145,0.63971588079371,0.5306869930873415,0.7308091941075362,0.7740389877316745,0.7904435010387498,0.7641253854070037,0.8084259057142074,0.05275615300099934,0.6988980695748204,0.29375639713408397,0.15967540161035335,0.3464592634929568,0.03823282244648587,0.9879971266443188,0.4827849452315412,0.5061171579915276,0.5723727550824151,0.5560090964343615,0.6109905938485841,0.10943191505851353,0.54232672827941,0,2021-04-20
0.7660626029654036,0.751227495908347,0.7592592592592592,0.7512690355329951,0.12598443711728685,0.7946304044630405,0.7960749330954505,0.7892692620359498,0.7946363696413239,0.8012067645500418,0.8009891771810589,0.5679256821689624,0.6345116112113497,0.637035894378486,0.45484581696539683,0.5642752405830314,0.706113536847881,0.7892692620359498,0.7629884192057065,0.8073052488444035,0.052818981312566876,0.4078033157938943,0.3116683725690891,0.1639352630618599,0.3484761962809118,0.07603200763440501,0.9678010964013538,0.3257088833805506,0.3466409648926745,0.47571141619992086,0.5191707421277375,0.5588167085377441,0.23895990124636643,0.3718534010460288,1,2021-04-21
0.742998352553542,0.7364975450081833,0.7575757575757575,0.7512690355329951,0.059440414507772016,0.787308228730823,0.7957181088314006,0.7893595881130884,0.7967170883149484,0.7977827771693062,0.7999816048857915,0.5550197216640621,0.6154663046437949,0.6306874702756958,0.4064695904111718,0.41714330106138126,0.5944394904796106,0.7893595881130884,0.762973240421908,0.8074953444065198,0.05248866049172529,0.4068695630329813,0.3116683725690891,0.1368422837987225,0.340690014103474,0.03668296951142477,0.9678010964013538,0.4690941872770746,0.49240460775639555,0.47919035146668487,0.5361959122230086,0.5905807341907906,0.12650818301278224,0.4850560206137453,1,2021-04-22
0.728171334431631,0.7201309328968905,0.7373737373737373,0.7428087986463622,0.07613980216674517,0.7778940027894002,0.7937555753791258,0.7884563273417036,0.7990950525133762,0.7934904606114952,0.7983474305287583,0.5550197216640621,0.5943443196773373,0.6209458492526689,0.3617230042791915,0.22734672870692268,0.41519242552199764,0.7884563273417036,0.7630052886931719,0.8057155906738376,0.0554138425805597,0.34559529689965396,0.3167860798362334,0.14128373607669162,0.33546687625708493,0.04771194207066404,0.9555954479701797,0.4340127444239734,0.4571062074198277,0.457836729086851,0.5105541817365824,0.5653776960341756,0.15564373897707232,0.5182206923502243,1,2021-04-23
0.7248764415156508,0.7184942716857611,0.7390572390572391,0.7411167512690356,0.0730089872821479,0.7691771269177127,0.7909009812667261,0.7894499141902267,0.8014730167118043,0.7895794811539096,0.7966940587147777,0.34509081596469804,0.5763184778142662,0.6091731741220647,0.33493919547004203,0.1906214879158044,0.28216098211001633,0.7894499141902267,0.7609712276791604,0.8096965381754782,0.04585815810814656,0.31067543682587756,0.26816786079836236,0.14321536130364598,0.32445103826676197,0.0472847973499374,0.943891687181172,0.4620314946815166,0.4853169191762167,0.4646428599491353,0.4965289362159435,0.6142027962507736,0.12751354605659243,0.526630202354424,1,2021-04-26
0.729818780889621,0.7266775777414075,0.744107744107744,0.7495769881556683,0.05916292039566651,0.7615062761506276,0.7878679750223015,0.7900821967301961,0.80312438073849,0.7876652873100645,0.7958643959336187,0.4574578803647793,0.567647507730582,0.597840833806645,0.34074595534803487,0.18887266692575114,0.20089009500969077,0.7900821967301961,0.7603248059174507,0.8115739742252739,0.04183819962659002,0.3771620809246604,0.24769703172978508,0.1418265936181685,0.3179730331994961,0.03908839773038199,0.9533758437715661,0.5044544230535118,0.5277496069794159,0.47561084251283964,0.49406383471490395,0.6045766023160467,0.15482456140350878,0.5432716547594136,0,2021-04-27
0.7413509060955519,0.7283142389525369,0.7340067340067339,0.7275803722504232,0.07325045690061234,0.7566248256624827,0.7814451382694022,0.7894499141902267,0.8051390448510471,0.7824183340141209,0.7932729733336061,0.4066011758577064,0.5462335798082185,0.5840476305924488,0.30829419488509935,0.13963135434307525,0.1696609081548831,0.7894499141902267,0.7616442636717412,0.809015282717908,0.04799234647866127,0.19495725037729084,0.2579324462640737,0.12268503839860856,0.3156746353897406,0.0487439391025476,0.9416333740131901,0.3777624203966194,0.4000178127706718,0.502864028949867,0.4413423972326699,0.5719912539111517,0.25775830595107707,0.37741774917952803,0,2021-04-28
0.71499176276771,0.7135842880523732,0.7104377104377103,0.703891708967851,0.11200844088553932,0.7468619246861926,0.7727029438001783,0.7872820883389036,0.8063610542307948,0.7740723341961937,0.788910044232743,0.28977504778396745,0.5139592703866299,0.5658882031782433,0.25071615511026246,0.09593773453005248,0.13595077868165265,0.7872820883389036,0.767093028059506,0.7993064214192855,0.07207244393830517,0.08322111138400541,0.2988741044012283,0.14176635514274358,0.32115125406407447,0.07327943845340668,0.9236777763905588,0.3690251933930211,0.3910955438079583,0.451368018402305,0.40484379053061936,0.5326708162475126,0.3356484352391583,0.3914903808580209,0,2021-04-29
0.6902800658978583,0.6759410801963993,0.6683501683501684,0.6802030456852791,0.15498294865756004,0.7339609483960948,0.7612845673505798,0.7836690452533648,0.8061628905475924,0.7631040642442817,0.7829068313347953,0.1983459040740849,0.47354391345906116,0.5424385817091587,0.1809535891596198,0.05769684888088805,0.08924842846921718,0.7836690452533648,0.7759173891791192,0.7833850363348138,0.11155595856235581,0.04976191342247398,0.3142272262026612,0.1703851022207535,0.33658585223259857,0.09679875405458986,0.8988331178767613,0.3671139165657679,0.3891418055510101,0.4173633304093993,0.3631071067433799,0.49584680693327177,0.3719391410629241,0.397692774741955,1,2021-04-30
0.6902800658978583,0.690671031096563,0.6919191919191919,0.6920473773265651,0.076474573716439,0.7238493723849374,0.7516503122212311,0.7811399150934875,0.8056674813395868,0.7557763554918047,0.7783300327389737,0.20856469978177736,0.45074375260399024,0.5186455292925571,0.17642471481642863,0.12333821608139665,0.08344760435012306,0.7811399150934875,0.780043509717243,0.7743160460707394,0.13277493457454187,0.16888962086234757,0.3346980552712385,0.17164305229066243,0.33898837922769104,0.047429600508286374,0.9110924321137825,0.5210771764505012,0.5442849244292699,0.44684202088114255,0.39046796520295857,0.5231456652935951,0.2946823607980633,0.4580881520586994,1,2021-05-03
0.6902800658978583,0.6792144026186578,0.6919191919191919,0.6971235194585449,0.06004830899670278,0.7130404463040446,0.7421944692239072,0.776804263390841,0.806096835986525,0.7504130444272523,0.7745129984893213,0.17722705961152047,0.4375220382282259,0.4966922664888576,0.20068629064407056,0.20185280494081304,0.12115640453009498,0.776804263390841,0.7796371780342074,0.7663402325450697,0.1453957819451357,0.23195323875805113,0.3193449334698055,0.17196443358461877,0.3222220692419624,0.03915650686904696,0.9207185215918607,0.49115780546815774,0.5144860738540399,0.4401831236301794,0.3936530282995061,0.4799309250053652,0.19075528952072163,0.48397188519444695,1,2021-05-04
0.6721581548599671,0.6710310965630114,0.6885521885521885,0.6869712351945855,0.09539300989166274,0.7046722454672246,0.7354148082069581,0.7726492638424713,0.8060307814254577,0.744200742382159,0.7701372230615002,0.1644446011210209,0.42186993561540387,0.47567430374970626,0.21302022995892378,0.22222621830605996,0.17973357481690494,0.7726492638424713,0.780884944241795,0.7570395832407679,0.1628209051550757,0.22128730051740575,0.2835209825997953,0.18000181098413856,0.3237439336564164,0.06191529444873335,0.9054264731704679,0.42514854446026823,0.44815024065812814,0.46442667397432025,0.43268467173174335,0.483365048444372,0.14795255459155873,0.5273747053901735,1,2021-05-06
