open,high,low,close,volume,MA_5,MA_10,MA_20,MA_60,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,Stoch_K,Stoch_D,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_PctB,ATR,Volume_MA_5,Volume_MA_20,Volume_Ratio,OBV,Return,Log_Return,Return_5d,Return_10d,Return_20d,HL_Ratio,CO_Ratio,target,datetime
0.8761061946902657,0.8803680981595094,0.8898809523809523,0.8802395209580838,0.20679570801958128,0.9086357947434291,0.918945634266886,0.9533101045296166,0.9731594130189389,0.9473869239781312,0.9682498383502658,0.44569706440450946,0.401575679163895,0.40590252269677163,0.5742950713571364,0.3890715873681279,0.38618708785753575,0.9533101045296166,0.8544712676460369,0.9623851189105266,0.11312048627418207,0.3638235992481208,0.45205479452054803,0.3655393920447151,0.7959461558056203,0.03262173588149023,0.9181740585848841,0.39751308110658967,0.40940121576157235,0.4918039091127682,0.4198086342408019,0.44312282091857635,0.12081678956324449,0.35683760683760685,1,2021-03-22
0.8938053097345131,0.8987730061349695,0.8928571428571426,0.874251497005988,0.2170681805967011,0.9023779724655818,0.9202635914332782,0.9526132404181187,0.9786780383795306,0.9447440187160541,0.9661585124094789,0.4069816872608787,0.3977465436683256,0.40544385512607073,0.5656841217833313,0.3503517849548937,0.3583623932080129,0.9526132404181187,0.8544349503595943,0.9610647988289873,0.11534298064250383,0.33667370750628034,0.44748858447488576,0.37073171793801063,0.7733931196254039,0.03523782904861776,0.9052465977681388,0.3608005875208993,0.37227622300137936,0.41418533197225604,0.4368215360925234,0.4501986935800385,0.22203900608403934,0.2577640501369315,1,2021-03-23
0.8466076696165192,0.8588957055214725,0.8601190476190477,0.8502994011976046,0.29258119585916537,0.8942428035043801,0.9205930807248763,0.9508710801393727,0.9841339520882979,0.9383216211854584,0.96207183339469,0.44792426480322495,0.3832080599010373,0.40179082267699817,0.5372446771879776,0.29902553524432746,0.33405418997806446,0.9508710801393727,0.8558587203970667,0.9561458064314063,0.1263838337857045,0.23059393381570775,0.4155251141552511,0.40324401468572224,0.7684420943726511,0.047801373001740664,0.8878219713913544,0.2871662053116889,0.29740214032520934,0.39431032744851935,0.4240881466349002,0.42857057450325947,0.18346253229974163,0.35683760683760685,1,2021-03-24
0.8466076696165192,0.8742331288343561,0.8630952380952379,0.8562874251497004,0.24087924130321273,0.8836045056320398,0.917957166392092,0.9494773519163764,0.9887119026715161,0.9339338080829327,0.9588254378706225,0.4806248071278964,0.37566426982929785,0.3971632920572412,0.5285687156780398,0.22309552599758156,0.27686253324846133,0.9494773519163764,0.8565333419383869,0.9527067816463122,0.1335451125952824,0.2708292567308922,0.4063926940639269,0.38350176356538673,0.7460214626080172,0.04053356326611981,0.9021674961244344,0.4100327019189232,0.4220304815845023,0.36913226512100705,0.3860317998327494,0.4357682724308353,0.2643487226486425,0.38209524814463086,1,2021-03-25
0.8584070796460179,0.8588957055214725,0.8690476190476188,0.865269461077844,0.20965632758252595,0.8811013767209008,0.9136738056013178,0.9428571428571431,0.991032233789038,0.9317908280543024,0.9566258658790736,0.5084426756372902,0.3752085747981366,0.393358267913512,0.5358914944603539,0.1913542926239419,0.22207553609253777,0.9428571428571431,0.8346087253620749,0.9632198555584486,0.076481472612502,0.31229770551313935,0.3698630136986301,0.3678999585633438,0.7063671123791977,0.03725378513920879,0.914653545219034,0.4223247359211389,0.4344148786735158,0.45263196877930817,0.3654515909452345,0.3330934912083936,0.12155799686117849,0.36940436940436944,1,2021-03-26
0.8672566371681416,0.861963190184049,0.8690476190476188,0.8682634730538923,0.24403422696249494,0.8785982478097623,0.913014827018122,0.9412891986062717,0.9928508716919602,0.9305007988956047,0.9548580084094893,0.555481747472905,0.3772675180887026,0.39077962658055904,0.5468099860315307,0.2473280805086398,0.20426174378644846,0.9412891986062717,0.833448508925666,0.9614014308569456,0.07756655864420157,0.3399879012104926,0.33789954337899547,0.3796719272659761,0.6625101901009134,0.04622310899508889,0.9291869646190137,0.397573191315878,0.4094618900130683,0.45266380291292563,0.41134377965198693,0.4323657243196178,0.14164386684906521,0.3443169890538312,1,2021-03-29
0.864306784660767,0.8803680981595094,0.8779761904761905,0.8862275449101795,0.21415962616876733,0.8811013767209008,0.9110378912685335,0.9388501742160278,0.9952966261131317,0.9325488055698732,0.9548338029250498,0.631467044649185,0.3888829198656107,0.3913421147402419,0.5747754757529753,0.3476713343995007,0.24718779476092773,0.9388501742160278,0.8261300328831169,0.9644637213182539,0.05922363670154661,0.4684772230769957,0.30136986301369867,0.37875246503526744,0.6245933310228959,0.04301811397357983,0.9419412069414725,0.45902052127076465,0.47129664956673545,0.5048718598798158,0.394720768104386,0.4151394635379265,0.2008713857296441,0.43205337690631807,1,2021-03-30
0.887905604719764,0.8926380368098161,0.8809523809523807,0.8622754491017961,0.28138301078381045,0.8836045056320398,0.9080724876441515,0.9343205574912892,0.9955474727204314,0.9300956412161856,0.9526611243328049,0.49837035383413314,0.3865458669961627,0.39126386684915193,0.5690709998680894,0.3288996372430471,0.2945828592615172,0.9343205574912892,0.8121723028890029,0.9705421677718502,0.02374210549619131,0.3018754740267333,0.2876712328767123,0.3752124562493259,0.6196777766216741,0.056967951835662715,0.9251834866878351,0.28764357475525343,0.2978893320496703,0.5051299922406465,0.3819482092815938,0.37321684996499777,0.2636992171875893,0.2326950737144912,2,2021-03-31
0.8908554572271385,0.9018404907975459,0.898809523809524,0.9071856287425151,0.3048190795059879,0.8942428035043801,0.9080724876441515,0.9351916376306622,0.9954847610686066,0.9358688112844451,0.9546811338455155,0.548071482731678,0.40830895126446987,0.39612032594108965,0.6130047178939578,0.4708819284627686,0.3716145397773636,0.9351916376306622,0.8150580637669089,0.969157861150256,0.031307579516379844,0.6756226228349473,0.29223744292237447,0.39542533784454514,0.6091234770375342,0.06277808238551844,0.9433369382700886,0.5701059041282397,0.5821340415706509,0.5906343101724276,0.4198086342408019,0.4824659582570735,0.19917524616377255,0.4064344297677631,2,2021-04-01
0.9351032448377583,0.9693251533742331,0.9553571428571426,0.9640718562874251,0.37534350667741484,0.9148936170212765,0.9176276771004943,0.9398954703832754,0.9960491659350308,0.9506957724026162,0.9616583950272526,0.721034713695725,0.45479370820094095,0.41051233061875336,0.6978997222836753,0.6155339721669635,0.4639140431116518,0.9398954703832754,0.8370165636388751,0.9548709993836391,0.09523706116888779,0.9005050808166108,0.34703196347031956,0.4478029388367465,0.6137542393175591,0.07672162357593068,0.9656904608455932,0.6151602574145714,0.6267446476585355,0.6951508436252913,0.5423991596106874,0.5616096318125934,0.2531263712154454,0.45425993759327093,1,2021-04-02
0.9882005899705013,0.9938650306748469,0.982142857142857,0.9820359281437123,0.2653144998004999,0.938673341677096,0.928830313014827,0.9458188153310108,0.9980559387934274,0.9663812323880818,0.9697315216273696,0.7038586410556301,0.5003321697846174,0.43231888291060055,0.7639114723817634,0.8393260886613286,0.6397956380487166,0.9458188153310108,0.8597594717549513,0.9421245228046078,0.15765118803295297,0.8465032643817371,0.34703196347031956,0.4545301318869454,0.6111765158563861,0.05445916414779333,0.9814912234947158,0.4562373176742863,0.46850403772929705,0.7276355794504561,0.563360180475025,0.586919928909928,0.23201350688960298,0.3091483540201489,1,2021-04-05
1.0,1.0000000000000002,0.9910714285714286,1.0,0.31078542785979907,0.962453066332916,0.942668863261944,0.9538327526132404,1.0,0.9827931144920279,0.9788193384296902,0.7700780257013131,0.544610275048204,0.45977219799704877,0.8141846264373577,0.9253097699174676,0.7963813583161077,0.9538327526132404,0.883313773849913,0.9325885020909754,0.21560441061287983,0.8113205273487905,0.35616438356164387,0.4850758126944265,0.5993068602606767,0.06505134321462536,1.0,0.455738687521756,0.4680036407548335,0.7258187938949471,0.5975705806059193,0.631326365018387,0.21119524067063278,0.3331036283472478,1,2021-04-06
0.9970501474926254,1.0000000000000002,0.9999999999999998,0.9880239520958081,0.29191040152785735,0.9887359198998746,0.9578253706754527,0.9620209059233451,0.997993227141603,0.9945870451178704,0.9861588505636973,0.7119576483344761,0.5721767998677083,0.4879656451302931,0.8207740253130537,0.918469908180387,0.9007663396229075,0.9620209059233451,0.897989477111637,0.9328783492934081,0.24063935998847952,0.720482659637474,0.3242009132420092,0.4884037676689324,0.5953007418718735,0.06151018132869295,0.982615322672451,0.3386113666073085,0.34977158559153154,0.7545114599137245,0.6164231703321192,0.6360048479042862,0.15431427950445556,0.2974337466207385,0,2021-04-07
0.9852507374631267,0.9846625766871167,0.961309523809524,0.9610778443113772,0.31408612767455374,1.0,0.9693574958813835,0.9667247386759583,0.9940423930766338,0.9998571701653716,0.9905356457622374,0.720236633552852,0.5787262936764012,0.5120007691131119,0.783752455971736,0.8644608112564581,0.9094272056224038,0.9667247386759583,0.9057028577522506,0.9338112815396755,0.25237571082870697,0.6118613260621742,0.34703196347031956,0.49133329881310545,0.5867893043104978,0.06713925810589745,0.9639099735170171,0.2798030186564132,0.2898844824527521,0.5947869276424738,0.5690381828108614,0.5617279861634125,0.3119079651849208,0.23747535795377103,0,2021-04-08
0.9557522123893807,0.9601226993865033,0.9404761904761905,0.9281437125748502,0.29694003700924115,0.9924906132665829,0.976276771004942,0.9681184668989546,0.98965257744889,0.9985606287616817,0.9916316180123861,0.6334055140082598,0.5656909089421693,0.5282825117530732,0.7147240676934256,0.7167197977355172,0.8375517436566301,0.9681184668989546,0.9075666284669948,0.9345382330431242,0.25432923896080695,0.5025816832889153,0.38812785388127863,0.46654812428652404,0.5954665330264219,0.06255265097477433,0.946225757051906,0.2549972394484023,0.26451720016679436,0.40310211121756706,0.5090167766497996,0.4930716839508595,0.2962612662735062,0.223988973988974,1,2021-04-09
0.9380530973451329,0.9355828220858895,0.9315476190476188,0.9161676646706587,0.21079070444878473,0.978723404255319,0.9815485996705107,0.9705574912891985,0.9855763200802712,0.9953705087272176,0.9915712740795666,0.6203357780214441,0.5481134671378144,0.5373349191229362,0.6503612639112846,0.5689787842145763,0.7171248807292584,0.9705574912891985,0.9085909718192433,0.9382007303129916,0.24970382735502483,0.45825599614245716,0.38356164383561636,0.4493118745470252,0.5939397047180192,0.044518362674004754,0.9336721503242638,0.33727200987936223,0.34841158993994303,0.3410481117392784,0.48769344849227964,0.5150661376182601,0.19845706618962436,0.24736780592904256,1,2021-04-12
0.9056047197640118,0.9478527607361966,0.9226190476190477,0.9401197604790417,0.24870321664487838,0.9662077596996244,0.9874794069192752,0.9726480836236933,0.9820017559262513,0.9968572694684319,0.9936656661743504,0.7104718882753458,0.545441179934837,0.5439728343927809,0.6288650300998893,0.5233797059673722,0.5995959230616998,0.9726480836236933,0.9115933887587466,0.9390702497778927,0.25337391713905877,0.5283171681028209,0.41095890410958896,0.42968623238513876,0.5994191883454877,0.052047028300717446,0.9484836306588627,0.48171433521128015,0.4940385119501408,0.35443847314286453,0.49562160198150385,0.5073279938557199,0.3341638981173865,0.4800827240586277,1,2021-04-13
0.9351032448377583,0.9417177914110428,0.9404761904761905,0.9401197604790417,0.22514292856368426,0.9561952440550687,0.9960461285008235,0.975609756097561,0.9794932898532545,0.9981152977879209,0.995604918113965,0.7023596383524947,0.5423015514291732,0.5485735239560466,0.6107276006525634,0.5401899815442742,0.5387676773087786,0.975609756097561,0.9146812951075127,0.9415473333272799,0.25438317217512846,0.5199083164727176,0.3926940639269407,0.40857946916254656,0.6034562371977338,0.04680245669573225,0.9484836306588627,0.38526562596408925,0.39703125583031146,0.37883330668735027,0.5303924962769937,0.5255164815836705,0.17691029900332228,0.35683760683760685,1,2021-04-14
0.9262536873156342,0.9478527607361966,0.9404761904761905,0.9431137724550895,0.2672962319001614,0.9524405506883604,1.0,0.9777003484320557,0.9789288849868303,0.9997030449237854,0.9976693050250884,0.6939162761878945,0.5403535043721184,0.551813763232605,0.5986155057520981,0.5881347816051564,0.5453684076672931,0.9777003484320557,0.9175555771276691,0.9425537549161049,0.25758416868147244,0.5228416246275044,0.4155251141552511,0.3937880863607773,0.5993478707578381,0.05594468745452548,0.9644024150465802,0.39720689472802717,0.40909215065672083,0.44087438670187484,0.4699238409017242,0.5072764028669206,0.21596659569172913,0.40572336420604044,1,2021-04-15
0.9557522123893807,0.95398773006135,0.9464285714285714,0.9371257485029938,0.25182569081248257,0.9543178973717144,0.9970345963756175,0.9811846689895471,0.9769848237802581,1.0,0.9990432078605758,0.6749637236298693,0.5347953740915923,0.5531496638829182,0.5816611705668535,0.5671498996771065,0.5604506422556094,0.9811846689895471,0.9195003181614034,0.9472715627481003,0.2527202812822278,0.49545616397915937,0.4337899543378995,0.37952638405510536,0.5985287810251138,0.052778584521354636,0.9494049762617743,0.36141148622162134,0.37289509941432797,0.4979158334547731,0.3830643774702497,0.5366239273964765,0.21648141475178093,0.26022041931132844,1,2021-04-16
0.9292035398230087,0.932515337423313,0.9374999999999998,0.9191616766467066,0.2495046608210069,0.9549436795994994,0.990115321252059,0.9834494773519165,0.9745390693590865,0.9971116998713221,0.9987026405356665,0.6053130929791272,0.5203843603465326,0.5509610977520906,0.5502828272758026,0.5058377736733238,0.5486136359774979,0.9834494773519165,0.9198339532570776,0.9513322471194567,0.24623631639379018,0.4323080338292442,0.4200913242009133,0.39176477311315344,0.6033981704722053,0.05187171858250788,0.9345457660473044,0.3135326169411485,0.3242760566450292,0.48515998702807894,0.334674399974604,0.5113441006703816,0.1387531756888802,0.29580333040953566,1,2021-04-19
0.9144542772861359,0.932515337423313,0.9315476190476188,0.9371257485029938,0.25333445578496705,0.9543178973717144,0.9831960461285005,0.9871080139372825,0.9719051799824405,0.9978073234171463,1.0,0.6895640276494409,0.5174649884658139,0.5485503862680929,0.5483050662171441,0.45716013128346866,0.5034826864922305,0.9871080139372825,0.9208387098283339,0.9573941352805972,0.23744790796127574,0.4812483250215501,0.4018264840182649,0.39322881636082146,0.6075330088633064,0.052310805236916516,0.9496330590890071,0.45751531932573014,0.4697864550155932,0.4723731108889068,0.33526835974855446,0.5403196743568205,0.1771211575241844,0.43051836119063014,0,2021-04-20
0.9144542772861359,0.9171779141104295,0.913690476190476,0.898203592814371,0.35312309355069116,0.9455569461827285,0.97331136738056,0.9898954703832752,0.9692712906057941,0.9915935267040585,0.9977070763399607,0.5233208593534288,0.4946652056999413,0.541468437217093,0.5067170175637242,0.2866596947612667,0.40683200456196583,0.9898954703832752,0.9173845833244496,0.9665210879011683,0.2157043225211594,0.338908210495212,0.3926940639269407,0.4336863463472942,0.6144355915395122,0.07209994113722278,0.9286028696673436,0.22984410641438424,0.2387297185416881,0.38965609395034,0.2984724592352397,0.5228515313076786,0.19989864294160709,0.2708767267590797,1,2021-04-21
0.9026548672566372,0.9018404907975459,0.9107142857142858,0.8922155688622753,0.2274294069347371,0.9349186483103877,0.9657331136738057,0.9919860627177703,0.9648814749780508,0.9852891754465443,0.9950464323502977,0.3646612345127804,0.47329090982044963,0.5309716974725388,0.4763151209639942,0.15264115385034366,0.2851283102329675,0.9919860627177703,0.9143129057252668,0.9738803015688471,0.19770791683896582,0.30444448755702413,0.3150684931506849,0.4210835085038841,0.6129021312871972,0.04655181825881628,0.9150583476713403,0.36097829966455414,0.3724562597807619,0.3706961703751048,0.32579578050174207,0.5081707313870418,0.12023030029352,0.2951407146220174,1,2021-04-22
0.8731563421828907,0.8987730061349695,0.8869047619047616,0.9041916167664668,0.2905972440994295,0.9280350438047558,0.9630971993410213,0.9942508710801397,0.9624357205568796,0.9820477709215276,0.993658006153936,0.34488694109422446,0.4624087469134553,0.5201146366627039,0.47310718093122806,0.08780053909121777,0.1578552153540328,0.9942508710801397,0.911622694070503,0.9811717293211997,0.1805129571880984,0.3364558720616207,0.31963470319634696,0.4333401052967389,0.6221304737979079,0.05860233351889952,0.9323648201180286,0.4339581782053897,0.44612181620018787,0.40866121400608874,0.38667824642429094,0.5116311254343644,0.25924053477137404,0.4692479884787577,1,2021-04-23
0.9026548672566372,0.9171779141104295,0.9166666666666667,0.9251497005988023,0.25281174215847546,0.929286608260325,0.9640856672158153,0.9975609756097561,0.9611187758685564,0.982967875459055,0.9942539091858116,0.3549024923062204,0.4644367877588897,0.5118873811917865,0.49652034945780926,0.21849534724777867,0.134367298289382,0.9975609756097561,0.9088757027229069,0.990562505113334,0.15964824548934592,0.405949068544594,0.31050228310502287,0.434385551224957,0.6231312274353411,0.05090086354120601,0.947420983033214,0.4700659403746636,0.4823718276082094,0.49156859187206503,0.4322922599384893,0.5332723813664029,0.1779696421111266,0.4308738774963142,1,2021-04-26
0.9115044247787609,0.9110429447852761,0.913690476190476,0.9071856287425151,0.21121914780623408,0.9230287859824782,0.960461285008237,0.9987804878048783,0.9606170826539566,0.9806068556437957,0.9931929716723733,0.3450783527207631,0.45677116263197726,0.5035729340711218,0.49574408181570273,0.3258478113407388,0.19405045751532152,0.9987804878048783,0.9076168708005883,0.9942859323623328,0.15109494538471097,0.3217410330706634,0.31963470319634696,0.4210719151969669,0.6227959737386632,0.04254946143659225,0.9348418604298667,0.31318898576020054,0.32392626900894783,0.41503164530969155,0.3744712761514221,0.4896897126230638,0.15934019693101803,0.3199529503616042,1,2021-04-27
0.9115044247787609,0.9079754601226997,0.9017857142857142,0.8832335329341316,0.254555170899708,0.9198998748435545,0.9542009884678748,1.0,0.9606797943057819,0.9744229765681998,0.9900603560162402,0.34992744725973873,0.43855423691462303,0.49280384862723337,0.4738904260021123,0.28882334237262863,0.2633184414954089,1.0,0.9044948789919192,1.0,0.13592107128892922,0.198583075928587,0.2968036529680366,0.38991228443104836,0.6197372426799249,0.05153154155876686,0.9196818678945263,0.2884678864059913,0.29873054949136696,0.44638249670090896,0.3414986520864183,0.48993669688332847,0.22122765770614397,0.2215938664255972,1,2021-04-28
0.887905604719764,0.8865030674846628,0.8839285714285714,0.8712574850299402,0.32643647953882254,0.9155193992490611,0.9462932454695223,0.9979094076655053,0.959864542832058,0.9670974169651996,0.9860846529109386,0.3876957469788032,0.41836603419217977,0.47962548954163037,0.45244065214800183,0.17013873062771515,0.2466558276491541,0.9979094076655053,0.9077873111424963,0.9924049273868776,0.1546096020634325,0.1710259903527884,0.27397260273972607,0.42121074079074544,0.6222019141993335,0.06582220351898763,0.9002409955069013,0.33639514722251596,0.3475211163603703,0.43333117309564734,0.32100838139441784,0.42184172541535686,0.20210070877572517,0.2699378336514259,1,2021-04-29
0.8731563421828907,0.8742331288343561,0.8839285714285714,0.865269461077844,0.30476580766420225,0.9073842302878599,0.9383855024711694,0.9921602787456445,0.9580459049291359,0.9598523432623738,0.9818658798052922,0.3998942040309234,0.3999073542613265,0.46491063140446726,0.43876119431789573,0.06278626653475501,0.15601067409466213,0.9921602787456445,0.9070723131932092,0.9819560880646812,0.1712964638521,0.18187344170263847,0.25570776255707767,0.4256897558423766,0.6141551165086285,0.06225476413404353,0.8820907165206747,0.360710752618415,0.3721852117603177,0.3948201440602176,0.32077286231731084,0.3497184356504537,0.12155799686117849,0.3068774372193176,1,2021-04-30
0.8466076696165192,0.8834355828220859,0.8690476190476188,0.8712574850299402,0.2564088645193425,0.8961201501877345,0.9331136738056012,0.9857142857142858,0.9562272670262137,0.9547684195525776,0.9784971749378384,0.33168561542263963,0.3891018800801266,0.450696409648123,0.44321836222351557,0.07554168436877018,0.08251856161438667,0.9857142857142858,0.9003578153205429,0.9765581221849433,0.16894767395981392,0.2266744025840477,0.2420091324200913,0.4268268905366049,0.613139755475092,0.05246326808481186,0.8973611054833873,0.40988075666766677,0.4218772999003049,0.3635188882295403,0.35330922436180306,0.33670300142295895,0.2829409922860152,0.44523935141219095,2,2021-05-03
0.8731563421828907,0.8895705521472392,0.8928571428571426,0.898203592814371,0.20454412401058042,0.8942428035043801,0.928830313014827,0.9797909407665508,0.9562899786780381,0.9551759926648082,0.977797053134255,0.42973546154704756,0.3950693161742394,0.44067383741903193,0.4805366364446559,0.20079087551880775,0.09308060853947726,0.9797909407665508,0.8849026239654625,0.981518244285279,0.13352044009484465,0.34758116286727336,0.2420091324200913,0.42471675905333567,0.6010268318402292,0.04269162630421558,0.9095426981109825,0.49576255601962393,0.5080909523623371,0.45939413012959407,0.36616425778224426,0.3478894023848512,0.15991891435328567,0.4442679036696131,1,2021-05-04
0.8672566371681416,0.8803680981595094,0.8898809523809523,0.8892215568862274,0.2782329377545459,0.8954943679599499,0.927841845140033,0.97404181184669,0.9555374388561391,0.9539510773170354,0.976342442415016,0.4016948078785337,0.3958464827218656,0.43283144071457214,0.4999467487523344,0.3197490114056014,0.18162425137325033,0.97404181184669,0.8704455275168013,0.985751760727779,0.10094728509497046,0.3119663022077144,0.2328767123287671,0.432201856159122,0.5994674188040351,0.05822215360321802,0.8929725799533491,0.3488346365147866,0.360146384672713,0.49175615777013587,0.4072343284533004,0.35079171255223573,0.12037638814320835,0.4319613135402609,1,2021-05-06
