datetime,open,high,low,close,volume,stock_code,stock_name,MA_5,MA_10,MA_20,MA_60,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,Stoch_K,Stoch_D,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_PctB,ATR,Volume_MA_5,Volume_MA_20,Volume_Ratio,OBV,Return,Log_Return,Return_5d,Return_10d,Return_20d,HL_Ratio,CO_Ratio
2025-06-27 15:00:00,0.02387006594844543,0.024870520222623593,0.02584735701777796,0.026844642195031243,0.22150860661473154,5930,삼성전자,0.025321155416944796,0.023411060284874496,0.01957162580693317,0.007675727818766909,0.022645282377879772,0.01732855077805806,1.0,0.3920766594150259,0.39034027928372383,0.3821025501692463,0.6980240973405494,0.695579574442137,0.01957162580693317,0.015284639850872805,0.026995248357415624,0.030804396038745796,0.6889816400164221,0.05696187267599517,0.22150860661473154,0.22150860661473154,0.15290381343410667,0.29637156109820395,0.3703776938874868,0.380707962483718,0.3745798066541841,0.37983992841536046,0.3903852782163337,0.283143809885668,0.5967374521239326
2025-06-27 15:05:00,0.02413029093153085,0.02513059438091214,0.026107054877867686,0.02710418984056351,0.22150860661473154,5930,삼성전자,0.025581049974010117,0.02367138978764527,0.019832829583193323,0.007939498534188516,0.022905785022154346,0.017589409057953587,1.0,0.3920916502398173,0.39036555807105816,0.38208706582608043,0.698004796057597,0.6955601099128188,0.019832829583193323,0.0155268824665733,0.027254124608766972,0.030799776280279596,0.6889816400164512,0.05703573158227149,0.22150860661473154,0.22150860661473154,0.15290381343410667,0.2974658538363399,0.3703774483989565,0.38070771432602624,0.37457857803911054,0.3798374682448836,0.39038034605179617,0.2831019856929353,0.5967139585529133
2025-06-27 15:10:00,0.024390515914616273,0.02539066853920069,0.02636675273795741,0.027363737486095774,0.22150860661473154,5930,삼성전자,0.025840944531075882,0.023931719290416043,0.020094033359453478,0.008203269249610123,0.023166287869058166,0.017850337761193824,1.0,0.39210553230045303,0.390388971269501,0.3820727188620738,0.697985498288306,0.6955406489272056,0.020094033359453478,0.01576912508227335,0.02751300086011832,0.03079515788832936,0.6889816400164934,0.05710959048854547,0.22150860661473154,0.22150860661473154,0.15290381343410667,0.29856014657447577,0.3703772029829473,0.38070746624163865,0.3745773497872191,0.3798350088021754,0.39037541534845516,0.28306017385438254,0.5966904719255087
2025-06-27 15:15:00,0.024650740897701695,0.02565074269748946,0.026626450598046913,0.027623285131627817,0.22150860661473154,5930,삼성전자,0.026100839088141203,0.024192048793186816,0.020355237135714077,0.00846703996503173,0.023426790887417503,0.018111331671233577,1.0,0.39211838747110617,0.39041065601225755,0.3820594264954482,0.6979662040317267,0.6955211914843342,0.020355237135714077,0.016011367697974288,0.02777187711146989,0.03079054086229313,0.6889816400164901,0.057183449394821784,0.22150860661473154,0.22150860661473154,0.15290381343410667,0.2996544393126117,0.37037695763942924,0.380707218230525,0.37457612189834505,0.3798325500869138,0.3903704861056596,0.28301837436459487,0.5966669922386408
2025-06-27 15:20:00,0.024910965880787117,0.025910816855777785,0.02688614845813664,0.02788283277715986,0.22150860661473154,5930,삼성전자,0.026360733645206524,0.024452378295957145,0.020616440911974454,0.008730810680453116,0.023687294050855012,0.01837238595794055,1.0,0.39213029160065394,0.39043073943635215,0.3820471118524358,0.6979469132868927,0.6955017375832339,0.020616440911974454,0.016253610313674782,0.028030753362821237,0.030785925201562904,0.6889816400165032,0.05725730830109799,0.22150860661473154,0.22150860661473154,0.15290381343410667,0.3007487320507476,0.37037671236837233,0.380706970292655,0.37457489437233105,0.37983009209877433,0.3903655583227635,0.2829765872179266,0.5966435194892336
2025-06-27 15:25:00,0.02517119086387254,0.026170891014066333,0.027145846318226363,0.028142380422691904,0.22150860661473154,5930,삼성전자,0.026620628202272067,0.024712707798727918,0.020877644688234387,0.008994581395874501,0.023947797337050325,0.018633496148968476,1.0,0.3921413149529265,0.3904493393983919,0.3820357035637165,0.6979276260528477,0.695482287222939,0.020877644688234387,0.016495852929375054,0.028289629614172362,0.030781310905533158,0.6889816400165322,0.05733116720737319,0.22150860661473154,0.22150860661473154,0.15290381343410667,0.3018430247888835,0.3703764671697442,0.3807067224279958,0.3745736672090149,0.3798276348374376,0.3903606319991182,0.28293481240908736,0.5966200536742126
2025-06-30 09:00:00,0.038044892527081764,0.038022841941788066,0.039993470453803415,0.03997033741193934,0.21600223911927974,5930,삼성전자,0.029197297096606123,0.02613336308527603,0.02172095973730359,0.009454296071323753,0.0259946136050504,0.019759043356730288,1.0,0.40684999635773783,0.3938443496263472,0.4080013580428816,0.7547265519929636,0.7145589516988641,0.02172095973730359,0.02089189395987412,0.025263334520791103,0.07009672860221555,0.9561551705448684,0.09462286813427145,0.22040733311564115,0.22123328823995897,0.1490047079805427,0.30292279180036263,0.4443739290602348,0.4552637708192653,0.44859701855091355,0.45388350784047776,0.46448208217538456,1.1057821325266559e-13,0.4377809574756106
2025-06-30 09:05:00,0.038044892527081764,0.038022841941788066,0.039474074733623965,0.03945124212087503,0.21600223911927974,5930,삼성전자,0.03161802925670143,0.027475919520993042,0.022525094219933317,0.009900822211001747,0.027646379997553483,0.020762430179466218,0.9664268585131879,0.4172185225291144,0.39894309818370005,0.42110364043748055,0.8024819109321488,0.749692264789757,0.022525094219933317,0.02344256427832958,0.024131459997789095,0.08969843653229531,0.8218308906314384,0.09242567872190144,0.2193060596165508,0.22095796986518634,0.1492074691496824,0.3018430247888835,0.36541779607826225,0.37569303067105797,0.443603171624392,0.448886147626805,0.4594776498718211,0.14474527388276015,0.35691593148734174
2025-06-30 09:10:00,0.038044892527081764,0.038022841941788066,0.03895467901344496,0.03893214682981094,0.21600223911927974,5930,삼성전자,0.0338828246825571,0.0287403771058794,0.023290048136124675,0.010334159814908483,0.028963873418482056,0.02165270553458587,0.9339622641509405,0.42406848233615424,0.4045962528478259,0.42536719737394885,0.8409851855920734,0.7977726794119192,0.023290048136124675,0.02529684652715236,0.023666128289329347,0.10210782856029559,0.7529579405726436,0.09285575611849795,0.21820478611746047,0.22068265149041377,0.1494105000025405,0.3007632577774043,0.36541682849320706,0.37569205213405105,0.4386107995804089,0.44389026442383767,0.4544746988582129,0.28957549929693305,0.27605090549907285
2025-06-30 09:15:00,0.038044892527081764,0.038022841941788066,0.03843528329326551,0.038413051538746634,0.21600223911927974,5930,삼성전자,0.03599168337417358,0.029926735839934215,0.024015821485876554,0.010754308883043961,0.02999852047884799,0.02243824804931971,0.9025522041763193,0.4280836683841709,0.4100414868806265,0.4237682224725329,0.8132023585809067,0.8174258947692158,0.024015821485876554,0.026716512909173318,0.023587592554085157,0.11018020962107049,0.7076263671005487,0.09591310032406375,0.21710351261837013,0.22040733311564115,0.14961380107751696,0.29968349076592515,0.3654158603402712,0.3756910730226514,0.43361990176567133,0.43889585757685273,0.4494732284769713,0.43449075105230617,0.1951858795107712
2025-06-30 09:20:00,0.037992847530464724,0.037970827110130445,0.03791588757308606,0.03789395624768255,0.21600223911927974,5930,삼성전자,0.037944605331551085,0.031034995723158154,0.024702414269188733,0.011161269415408848,0.030793836003352837,0.02312681571184494,0.8721461187214556,0.42983212073439214,0.4147994774046314,0.41848310422947504,0.7847717680224173,0.8114736681489639,0.024702414269188733,0.02781854363902636,0.023770840108556568,0.11519239282532182,0.6737489903125735,0.10133340196685203,0.21600223911927974,0.22013201474086858,0.14981737291444544,0.298603723754446,0.3654148916189602,0.37569009333635894,0.42863047752727823,0.4339029264315266,0.4444732380709044,0.5650038264449073,0.1223981065824265
2025-06-30 09:25:00,0.0374723975642941,0.03745067879355335,0.037396491852907277,0.03737486095661868,0.21600223911927974,5930,삼성전자,0.03742481621742044,0.03206515675555033,0.025349826486062987,0.011555041412002254,0.03138664022828319,0.023725591844547367,0.8426966292134893,0.4297847167418901,0.41859497614376906,0.41108124036915333,0.7556704904304936,0.7828001333148441,0.025349826486062987,0.02866942431591646,0.024144820107125042,0.11787034529644237,0.6463095739046455,0.10673787670115187,0.21600223911927974,0.219856696366096,0.15002121605459875,0.29752395674296683,0.36541392232876724,0.37568911307466074,0.34978104932714094,0.42891147033391264,0.4394747269832019,0.5651697739455963,0.12230558134358832
2025-06-30 09:30:00,0.03695194759812348,0.03693053047697603,0.03687709613272805,0.036855765665554374,0.21600223911927974,5930,삼성전자,0.036905027103289356,0.033017218937111625,0.025958058136497764,0.011935624872824846,0.031808088738188633,0.024241227671858212,0.8141592920354032,0.4283308430107061,0.42129726751147195,0.40267413262892954,0.7258745076615551,0.7534499941555534,0.025958058136497764,0.02931244921701981,0.02466326546276898,0.11868684529874282,0.6227609375873249,0.11212652452696414,0.21600223911927974,0.21958137799132338,0.15022533104069333,0.2964441897314877,0.36541295246919037,0.37568813223704917,0.34977621250290586,0.4239214886304534,0.43447769455744256,0.5653358189559385,0.12221300179975475
2025-06-30 09:35:00,0.036431497631952636,0.036410382160398935,0.0363577004125486,0.03633667037449029,0.21600223911927974,5930,삼성전자,0.036385237989158714,0.03389118226784138,0.026527109220493283,0.012303019797876402,0.03208454395076554,0.02467988173491742,0.7864923747276725,0.4257916026606815,0.42287557017866706,0.39403030680879997,0.6953586407776282,0.7233990115689615,0.026527109220493283,0.0297785147397569,0.025293158271016303,0.11797919493933792,0.6016159291112309,0.11749934544428897,0.21600223911927974,0.2193060596165508,0.1504297184168941,0.2953644227200085,0.3654119820397327,0.3756871508230214,0.3497713728399212,0.4189329806679759,0.4294821401375994,0.565501961561963,0.12212036790310282
2025-06-30 09:40:00,0.03591104766578179,0.03589023384382206,0.03583830469236937,0.0358175750834262,0.21600223911927974,5930,삼성전자,0.03586544887502763,0.03468704674774026,0.02705697973804977,0.012657226187156478,0.032238312527141266,0.025047256386632855,0.7596566523605205,0.42243094106056783,0.42336591507857224,0.3856635701718013,0.6640964790553034,0.6926217744224933,0.02705697973804977,0.030091248763717715,0.02600924823939521,0.11600518158052411,0.5819022287487715,0.12285633945312624,0.21600223911927974,0.21903074124177818,0.15063437872881938,0.29428465570852935,0.3654110110398897,0.3756861688320673,0.34976653033568916,0.413945945793699,0.424488063068027,0.5656682018497394,0.12202767960575317
2025-06-30 09:45:00,0.03539059769961095,0.03537008552724474,0.035318908972190144,0.03529847979236189,0.21600223911927974,5930,삼성전자,0.035345659760896986,0.03540481237680826,0.027547669689167442,0.012998244040665963,0.03228826933442397,0.02534863158339995,0.7336152219873165,0.418465013940874,0.4228468006508071,0.3779005111686761,0.632060303719661,0.6610916278332277,0.027547669689167442,0.030269789961446802,0.026791082534741717,0.11297341003509259,0.5629149022250377,0.12819750655347473,0.21600223911927974,0.2187554228670056,0.15083931252354552,0.2932048886970502,0.36541003946915707,0.3756851862636765,0.34976168498770077,0.4089603833552183,0.4194954626934741,0.5658345399052636,0.12193493685977025
2025-06-30 09:50:00,0.034870147733440326,0.03484993721066765,0.034799513252010916,0.034779384501297805,0.21600223911927974,5930,삼성전자,0.034825870646766344,0.03488415337126671,0.02799917907384586,0.013326073358403967,0.03225038541401215,0.02558889617373339,0.7083333333333338,0.4140700716946651,0.42142152888935275,0.3709318769159445,0.5992210059401375,0.6287805961151649,0.02799917907384586,0.030330469640663882,0.02762120845695959,0.1090616606907698,0.544089308996313,0.13352284674533477,0.21600223911927974,0.2184801044922331,0.15104452034961216,0.29212512168557103,0.3654090673270328,0.3756842031173413,0.34975683679345443,0.3302441541112469,0.4145043383590661,0.5660009758149258,0.12184213961716212
2025-06-30 09:55:00,0.03434969776726948,0.03432978889409033,0.03428011753183147,0.03426028921023372,0.21600223911927974,5930,삼성전자,0.03430608153263526,0.03436349436572561,0.028411507892085686,0.01364071414037138,0.032138174724013036,0.025772576869221187,0.6837782340862418,0.4093890912980086,0.4192055982301775,0.36485146187979,0.5655479985782053,0.5956592999251251,0.028411507892085686,0.03028794870470808,0.028483958408972887,0.10442929819592302,0.5249287957414882,0.13883236002870736,0.21600223911927974,0.21820478611746047,0.15125000275702674,0.29104535467409187,0.3654080946130126,0.37568321939255134,0.34975198575044236,0.33023448319999754,0.4095146894103324,0.5661675096652179,0.12174928782988054
2025-06-30 10:00:00,0.03382924780109864,0.033809640577513234,0.03376072181165224,0.03374119391916941,0.21600223911927974,5930,삼성전자,0.03378629241850417,0.033842835360184065,0.028784656143886034,0.013942166386567312,0.031963072152055405,0.02590386506948139,0.6599190283400796,0.40453735144327374,0.41631789905549965,0.3596853511912856,0.5310091211242403,0.5616968670911198,0.028784656143886034,0.030156088920062718,0.02936451880344304,0.09922677427444113,0.5049606645872597,0.14412604640359328,0.21600223911927974,0.2179294677426879,0.15145576029726962,0.2899655876626127,0.3654071213265919,0.37568223508879645,0.34974713185615186,0.33022480661285425,0.40452651519317173,0.5663341415424401,0.12165638144982066
2025-06-30 10:05:00,0.033308797834927795,0.03328949226093614,0.03324132609147279,0.0332220986281051,0.21600223911927974,5930,삼성전자,0.03326650330437353,0.03332217635464274,0.02911862382924757,0.014230430096992208,0.03173475337228626,0.025986641700086466,0.6367265469061782,0.3996071161710083,0.41287474641977184,0.3554137397717626,0.41427443490813665,0.4995379161988564,0.02911862382924757,0.029948721171430215,0.030248109055319272,0.09360399731070054,0.4837107206890162,0.14940390586999175,0.21600223911927974,0.21765414936791527,0.15166179352329903,0.28888582065113355,0.3654061474672614,0.37568125020556126,0.3497422751080676,0.3302151243448191,0.3995398150538793,0.5665008715332298,0.12156342042882101
2025-06-30 10:10:00,0.03278834786875717,0.03276934394435904,0.03272193037129356,0.032703003337041237,0.21600223911927974,5930,삼성전자,0.03274671419024244,0.03280151734910142,0.029413410948169405,0.014505505271646069,0.03146140549359999,0.02602450021064029,0.0,0.3946715666573384,0.4089860097753337,0.3519870589183105,0.3056246291139913,0.41217990859631365,0.029413410948169405,0.029680420278177744,0.031119153562466195,0.08771876174373741,0.46069709718785157,0.1174480964072796,0.21600223911927974,0.2173788309931427,0.15186810298955586,0.28780605363965434,0.36540517303452413,0.375680264742343,0.3497374155036743,0.33020543639088923,0.3945545883391396,0.5666676997242657,0.12147040471866372
2025-06-30 10:15:00,0.03226789790258655,0.032249195627781946,0.032202534651114556,0.03218390804597715,0.21600223911927974,5930,삼성전자,0.0322269250761118,0.032280858343560315,0.029669017500653094,0.014767391910528893,0.03114995606967641,0.02602076786929519,0.0,0.3897880991427307,0.40475277463384096,0.349337757370624,0.20559831797549927,0.30281213811067026,0.029669017500653094,0.029367364189860412,0.0319603635133241,0.08174608418255892,0.43545469089144906,0.12496535037534806,0.21600223911927974,0.21710351261837013,0.1520746892519688,0.2867262866281752,0.3654041980278632,0.3756792786986189,0.34973255304045175,0.330195742746053,0.38957083439600865,0.5668346262022721,0.12137733427107378
2025-06-30 10:20:00,0.03174744793641615,0.03172904731120485,0.031683138930935106,0.031664812754913285,0.21600223911927974,5930,삼성전자,0.03170713596198116,0.03176019933801877,0.029885443486697305,0.015016090013640904,0.030806266876705735,0.02597852547989521,0.0,0.38500108866458765,0.40026610701530163,0.34738878209376917,0.19601791920821698,0.22945800147755346,0.029885443486697305,0.029028311076916946,0.03275169270408229,0.07588881245125326,0.407615897180009,0.12983951062596277,0.21600223911927974,0.2168281942435975,0.15228155286795933,0.285646519616696,0.3654032224467779,0.37567829207388237,0.3497276877158734,0.3301860434052963,0.38458855257194663,0.5670016510543101,0.12128420903771969
2025-06-30 10:25:00,0.031226997970245085,0.031208898994627754,0.03116374321075588,0.031145717463848754,0.21600223911927974,5930,삼성전자,0.031187346847850073,0.031239540332477667,0.030062688906302704,0.015251599580981212,0.030435297879156664,0.025900625638592523,0.0,0.38034420276462305,0.39560659670910153,0.3460595675867653,0.18735309836185782,0.1897079578246616,0.030062688906302704,0.028685620386076582,0.0334692463723163,0.07038871019821037,0.37708975370843806,0.1320705771591204,0.21600223911927974,0.21655287586882493,0.15248869439644655,0.28456675260521685,0.3654022462907539,0.3756773048676131,0.3497228195274116,0.3301763383635949,0.3796077422147829,0.5671687743671898,0.12119102897021272
2025-06-30 10:30:00,0.03070654800407424,0.030688750678050658,0.03064434749057665,0.030626622172784668,0.21600223911927974,5930,삼성전자,0.03066755773371943,0.030718881326936565,0.0302007537594684,0.01547392061255115,0.030041245970040986,0.025789709638120994,0.0,0.3758423362452801,0.3908444364997493,0.34527015761947777,0.18186028633009432,0.18172980967575425,0.0302007537594684,0.028365992633712533,0.034084490605574835,0.06553449920169355,0.3443811888067476,0.131922859346568,0.21600223911927974,0.2162775574940523,0.15269611439785244,0.2834869855937377,0.36540126955929303,0.375676317079307,0.3497179484725422,0.3301666276159223,0.3746284026727434,0.5673359962280597,0.1210977940201074
2025-06-30 10:35:00,0.03018609803790362,0.030168602361473562,0.030124951770397423,0.03010752688172058,0.21600223911927974,5930,삼성전자,0.030147768619588566,0.03019822232139502,0.03029963804619551,0.015683053108349387,0.029627662366523255,0.025648223119900226,0.0,0.3715132269787852,0.38603985686866316,0.3449439389549186,0.17932472920082596,0.17611937217418466,0.03029963804619551,0.028100143421285084,0.0345646007097371,0.06165836909148666,0.31101644207694923,0.1317751415340156,0.21600223911927974,0.21600223911927974,0.15290381343410667,0.28240721858225853,0.36540029225187826,0.37567532870844134,0.3497130745487275,0.33015691115724555,0.3696505332944358,0.5675033167240529,0.12100450413890113
2025-06-30 10:40:00,0.029665648071732775,0.029648454044896244,0.029605556050218196,0.029588431590656272,0.21600223911927974,5930,삼성전자,0.029627979505457702,0.029677563315853916,0.0297772304936752,0.015878997068377032,0.029197551944665,0.025478430566726384,0.0,0.3673688034148495,0.3812437834197647,0.3450093541652244,0.17928450617907413,0.17340758777904408,0.0297772304936752,0.027615658189884096,0.03404684820703485,0.06167663366234696,0.3110164420769477,0.1316274237214632,0.21600223911927974,0.21600223911927974,0.15290381343410667,0.2813274515707794,0.3653993143680028,0.37567433975450315,0.3497081977534336,0.33014718898252443,0.2912000979218279,0.5676707359425237,0.12091115927803398
2025-06-30 10:45:00,0.02914519810556193,0.029128305728319148,0.029086160330038968,0.029069336299592186,0.21600223911927974,5930,삼성전자,0.029108190391326838,0.02915690431031237,0.029254822941154668,0.016061752492633197,0.028753457291903706,0.02528242872192976,0.0,0.36341630652459156,0.37649862064841005,0.3454008732515587,0.17924427260448061,0.17252836807901634,0.029254822941154668,0.027131172958482885,0.0335290957043326,0.06169490898271821,0.31101644207694606,0.13147970590891078,0.21600223911927974,0.21600223911927974,0.15290381343410667,0.2802476845593002,0.3653983359071559,0.37567335021697595,0.3497033180841252,0.3301374610867135,0.2911807669457674,0.567838253970929,0.12081775938888889
