datetime,open,high,low,close,volume,stock_code,stock_name,MA_5,MA_10,MA_20,MA_60,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,Stoch_K,Stoch_D,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_PctB,ATR,Volume_MA_5,Volume_MA_20,Volume_Ratio,OBV,Return,Log_Return,Return_5d,Return_10d,Return_20d,HL_Ratio,CO_Ratio
2025-06-27 15:00:00,0.07469186882104495,0.07469186882104584,0.06608695652174035,0.06608695652174035,0.191344881164758,5380,현대차,0.07174490699734282,0.07912038086601658,0.09497738633658592,0.17340573012938876,0.08733292645859247,0.11197432284419939,0.0,0.3090463363904049,0.3219745598985029,0.36115424044260025,0.1491933354631751,0.14717484257456348,0.09497738633658592,0.09933284887251581,0.10974585080270138,0.09690088564245511,0.31101776346461285,0.1727134835086861,0.191344881164758,0.191344881164758,0.14771962978584133,0.8083370271876467,0.19869302983226816,0.2032065133150258,0.21545473783091326,0.24727442001192812,0.291497098445614,0.3113815050543087,0.4733583586797254
2025-06-27 15:05:00,0.0720787422150595,0.07207874221506039,0.06347826086956587,0.0634782608695641,0.191344881164758,5380,현대차,0.06908768821966405,0.07639990931761531,0.09212092358962032,0.16993992606284714,0.08441372900564303,0.10884542509343831,0.0,0.30899172508494727,0.32188459374420086,0.3612284325118849,0.14914340968415146,0.14712476612199782,0.09212092358962032,0.09702868411992593,0.10666778262324073,0.09693903593823473,0.31101776346462345,0.17251984767314632,0.191344881164758,0.191344881164758,0.14771962978584133,0.8059879036559687,0.19869057129693377,0.20320401320044335,0.21544354713379832,0.247254689907918,0.291465198341161,0.31149812734082083,0.47327793373897625
2025-06-27 15:10:00,0.06946561560907671,0.06946561560907671,0.0608695652173914,0.060869565217392285,0.191344881164758,5380,현대차,0.06643046944198261,0.07367943776921404,0.08926446084265649,0.16647412199630374,0.0814945292820255,0.10571568264093578,0.0,0.3089411529873903,0.3218012671432852,0.3612971749142008,0.14909346944112917,0.14707467516387013,0.08926446084265649,0.09472451936733695,0.10358971444378184,0.09697721472032488,0.31101776346463555,0.1723262118376092,0.191344881164758,0.191344881164758,0.14771962978584133,0.8036387801242908,0.1986881109200097,0.20320151121277502,0.2154323480666897,0.24723494507446497,0.29143327451034096,0.31161483701764103,0.47319744862018775
2025-06-27 15:15:00,0.06685248900309126,0.06685248900309304,0.05826086956521781,0.05826086956521692,0.191344881164758,5380,현대차,0.06377325066430384,0.07095896622081188,0.08640799809569,0.16300831792976034,0.07857532763707376,0.10258515805718993,0.0,0.3088943218316076,0.32172409204437663,0.36136086429226794,0.14904351472781158,0.14702456969387995,0.08640799809569,0.0924203546147444,0.10051164626432119,0.09701542202064303,0.3110177634646416,0.17213257600207077,0.191344881164758,0.191344881164758,0.14771962978584133,0.8012896565926129,0.1986856486993999,0.20319900734988855,0.2154211406201691,0.24721518549504493,0.2914013269266644,0.3117316341829448,0.47311690325579214
2025-06-27 15:20:00,0.06423936239710848,0.06423936239710937,0.05565217391304422,0.05565217391304422,0.191344881164758,5380,현대차,0.06111603188662418,0.06823849467240972,0.08355153534872617,0.15954251386321516,0.07565612436637803,0.0994539092778517,0.0,0.30885095530149437,0.32165261597208633,0.36141986898095835,0.14899354553791877,0.14697444970572582,0.08355153534872617,0.09011618986215542,0.09743357808486408,0.09705365787116081,0.3110177634646537,0.1719389401665311,0.191344881164758,0.191344881164758,0.14771962978584133,0.798940533060935,0.19868318463306275,0.20319650160970704,0.21540992478485374,0.24719541115315574,0.29136935556362764,0.3118485189351434,0.4730362975781206
2025-06-27 15:25:00,0.06162623579112303,0.061626235791124806,0.05304347826086886,0.05304347826086886,0.191344881164758,5380,현대차,0.05845881310894452,0.06551802312400845,0.08069507260176056,0.15607670979667176,0.07273691972005114,0.09632198994703423,0.0,0.30881079742715534,0.32158641947963906,0.3614745309409593,0.14894356186513646,0.14692431519308985,0.08069507260176056,0.08781202510956376,0.09435550990540342,0.09709192230388466,0.3110177634646522,0.1717453043309939,0.191344881164758,0.191344881164758,0.14771962978584133,0.7965914095292571,0.1986807187188925,0.2031939939900883,0.21539870055130042,0.2471756220322276,0.2913373603946516,0.31196549137288865,0.47295563151940273
2025-06-30 09:00:00,0.03183659248290649,0.03183659248290649,0.033478260869565624,0.033478260869565624,0.0910686539678886,5380,현대차,0.05234720992028308,0.06102924506914409,0.07691025946203123,0.15223544362292074,0.06689850169743927,0.09167745284946527,0.0,0.30096477920367093,0.31977199371568665,0.34337429543864895,0.13496864805222053,0.14221717096422976,0.07691025946203123,0.08792905959113106,0.08604228619351595,0.1090569138849487,0.22065978728529698,0.16549778240864776,0.17128963572538414,0.18633106980491454,0.07528992238495694,0.7950777483414814,0.15589832707529885,0.15963488483251845,0.17638436781638334,0.21270888570690158,0.26335435403435187,0.0,0.6884066077488161
2025-06-30 09:05:00,0.03183659248290649,0.03183659248290649,0.03304347826087106,0.033043478260870174,0.0910686539678886,5380,현대차,0.04667847652790069,0.056767172976648794,0.07324446560342679,0.14844231361675853,0.06188345023696673,0.08733818638598123,0.0,0.29590243592732834,0.31718393285720875,0.3353644893840292,0.12247665309611992,0.1333489635345153,0.07324446560342679,0.08712672834223412,0.07921372270256732,0.11721381521828063,0.25771352555798677,0.15229089634950443,0.15123439028601024,0.18131725844507107,0.07783682841069875,0.7935640871537056,0.20415976201264116,0.20876483343594143,0.18136078433985264,0.21709410975096893,0.2668966922809608,0.013370307853039942,0.6791598189222274
2025-06-30 09:10:00,0.03183659248290649,0.03183659248290649,0.032608695652173836,0.032608695652174724,0.0910686539678886,5380,현대차,0.04145261293179736,0.052731806846519014,0.06969769102594547,0.1446973197781869,0.057565093559840186,0.08328157791702395,0.0,0.2930787250828031,0.31447954759754204,0.3341601284397868,0.11154319569837316,0.1208409290488714,0.06969769102594547,0.08567267641941534,0.07351228001138033,0.12256361817267108,0.2848912692418943,0.13967298595679356,0.13117914484663637,0.1763034470852276,0.08047941930370595,0.7920504259659299,0.20415969304613787,0.20876476332491936,0.18634093131049345,0.22148261492038895,0.27044167110770095,0.026742292338888807,0.6699130300956176
2025-06-30 09:15:00,0.03183659248290649,0.03183659248290649,0.032173913043479274,0.032173913043479274,0.0910686539678886,5380,현대차,0.03666961913197486,0.04892314667875741,0.0662699357295864,0.14100046210720762,0.053836247853239705,0.07948668981337015,0.0,0.2920411075776673,0.3120830893034193,0.3373482403680699,0.11617481405145595,0.1145555915537552,0.0662699357295864,0.08372637260018578,0.06872492831419486,0.12570233621034974,0.30604765432284375,0.12764405123051126,0.11112389940726247,0.17128963572538414,0.08322319047865268,0.7905367647781542,0.2041596240709892,0.20876469320510815,0.1913248129245272,0.22587440489907307,0.2739892934682392,0.04011595377281951,0.660666241269029
2025-06-30 09:20:00,0.031793040372806836,0.03179304037280595,0.031739130434782936,0.031739130434783824,0.0910686539678886,5380,현대차,0.032329495128432306,0.045341192473361325,0.06296119971435221,0.13735174060381894,0.050606219121697826,0.07593413538129212,0.0,0.29241467565188795,0.3102497904852419,0.34317889387908873,0.12105193843040589,0.11407911546548659,0.06296119971435221,0.08139356121489705,0.0647104067666966,0.12702499423967298,0.32320357834991087,0.11614634719827377,0.0910686539678886,0.16627582436554067,0.08607406638373508,0.7890231035903784,0.20415955508719125,0.20876462307650387,0.19631243338449153,0.23026948337643016,0.2775395623206595,0.052154010158631636,0.6523439052408128
2025-06-30 09:25:00,0.03135751927180941,0.0313575192718103,0.03130434782608926,0.031304347826087486,0.0910686539678886,5380,현대차,0.03188662533215236,0.041985944230333416,0.05977148298024115,0.13375115526802261,0.04779826629212991,0.07260596397845198,0.0,0.2938896162674992,0.309114282644394,0.350403450307078,0.1261946302698626,0.1189790848419149,0.05977148298024115,0.07874948806469373,0.061368196642566986,0.12681260296362123,0.3375330255028937,0.10466016910862619,0.0910686539678886,0.1612620130056972,0.08903844320307133,0.7875094424026027,0.20415948609473622,0.20876455293909857,0.24036782469237536,0.23466785404740453,0.2810924806274403,0.052157280822758834,0.652341644242154
2025-06-30 09:30:00,0.030921998170811094,0.03092199817081287,0.030869565217392925,0.03086956521739115,0.0910686539678886,5380,현대차,0.03144375553587153,0.038857401949670134,0.056700785527254105,0.13019870609981687,0.045347454610384474,0.0694855546397175,0.0,0.29621064715780754,0.3087269588936791,0.35814975020676526,0.13162519912393855,0.12414625214828288,0.056700785527254105,0.0758503720488024,0.05862319671278726,0.12527509644190937,0.3497686716641242,0.09318551696157407,0.0910686539678886,0.1562482016458537,0.09212323676297798,0.7859957812148269,0.20415941709363192,0.20876448279290016,0.24036750983169067,0.23906952061246795,0.2846480513555065,0.052160551897129204,0.6523393829599649
2025-06-30 09:35:00,0.030486477069814555,0.030486477069814555,0.030434782608696587,0.030434782608696587,0.0910686539678886,5380,현대차,0.031000885739592476,0.03595556563137592,0.05374910735539107,0.12669439309919817,0.043198839284491086,0.06655751758256656,0.0,0.29916811879449806,0.3090810664027806,0.3658261348950832,0.1373685268305026,0.12960310916103146,0.05374910735539107,0.07273964694946145,0.056417385022600186,0.12257468074567288,0.3603915212979952,0.08172239075711207,0.0910686539678886,0.15123439028601024,0.0953359363973198,0.7844821200270512,0.20415934808387637,0.2087644126379067,0.24036719493152553,0.24347448677766362,0.28820627747619787,0.05216382338181991,0.652337121394192
2025-06-30 09:40:00,0.030050955968817128,0.030050955968818016,0.03000000000000025,0.030000000000001137,0.0910686539678886,5380,현대차,0.030558015943312533,0.03328043527544633,0.050916448464651154,0.1232382162661736,0.041305928567393124,0.06380760300836208,0.0,0.3025905229631186,0.3101326984940409,0.3730479332092465,0.1434524494654439,0.1353747477776921,0.050916448464651154,0.06945157096687371,0.054704997016408186,0.11883932464594353,0.3697279806060375,0.07027079049524276,0.0910686539678886,0.14622057892616677,0.0986846656550335,0.7829684588392755,0.20415927906545986,0.20876434247410824,0.24036687999186748,0.24788275625456388,0.29176716196530605,0.052167095276938635,0.6523348595447821
2025-06-30 09:45:00,0.029615434867817925,0.0296154348678197,0.0295652173913048,0.02956521739130391,0.0910686539678886,5380,현대차,0.0301151461470317,0.030832010881885807,0.048202808855033474,0.11983017560073783,0.03962938328850818,0.06122261665910678,0.0,0.3063381887545471,0.3118153730390569,0.37958141094646536,0.14990820948189743,0.14148924738015756,0.048202808855033474,0.0660133612440239,0.05344967408674961,0.1141707258092032,0.37800258161814015,0.0588307161759648,0.0910686539678886,0.1412067675663233,0.10217825088572721,0.7814547976514997,0.20415921003838045,0.20876427230150285,0.2403665650127059,0.25229433276032986,0.2953307078030553,0.05217036758247162,0.6523325974116818
2025-06-30 09:50:00,0.029179913766822274,0.029179913766823162,0.02913043478260935,0.02913043478260935,0.0910686539678886,5380,현대차,0.029672276350752647,0.030378598957152114,0.045608188526539806,0.1164702711028962,0.0381359164573416,0.058790341629249454,0.0,0.3102979807086814,0.3140505048838881,0.3853012598213311,0.15677099356616891,0.14797813366416251,0.045608188526539806,0.06244639717196865,0.05262285611298623,0.1086487870565294,0.38536712949331664,0.047402167799278305,0.0910686539678886,0.13619295620647984,0.10582629892245937,0.779941136463724,0.20415914100265564,0.2087642021201083,0.24036624999404965,0.29126373270598216,0.29889691797414353,0.05217364029861715,0.6523303349948377
2025-06-30 09:55:00,0.028744392665825735,0.028744392665824847,0.02869565217391301,0.0286956521739139,0.0910686539678886,5380,현대차,0.029229406554471815,0.02992518703241931,0.043132587479171036,0.11315850277264161,0.0367973621588602,0.05649946596920685,0.0,0.31437884254009635,0.31675478333434687,0.3901585541049693,0.16408057580079655,0.1548769248264294,0.043132587479171036,0.058766728775093924,0.05220310232388847,0.10233348416250046,0.3919155225458485,0.035985145365181936,0.0910686539678886,0.13117914484663637,0.10963928530127781,0.7784274752759482,0.20415907195825622,0.20876413192989493,0.24036593493587557,0.29126317550434944,0.3024657954677282,0.052176913425331595,0.6523280722941964
2025-06-30 10:00:00,0.02830887156482742,0.02830887156482831,0.02826086956521845,0.02826086956521756,0.0910686539678886,5380,현대차,0.028786536758191872,0.029471775107684728,0.0407760057129245,0.10989487060998115,0.035589887695726574,0.05433951565158246,0.0,0.31850805414053335,0.31984523382341024,0.3941567738791593,0.17188209101924662,0.16222578517787883,0.0407760057129245,0.05498492414390377,0.05217629510783084,0.09526424633190968,0.3976876206957023,0.02457964887367836,0.0910686539678886,0.1261653334867929,0.1136286547234702,0.7769138140881725,0.20415900290519584,0.20876406173087655,0.2403656198381784,0.29126261823284444,0.30603734327742393,0.05218018696278315,0.6523258093097046
2025-06-30 10:05:00,0.027873350463829993,0.02787335046383088,0.027826086956523,0.02782608695652211,0.0910686539678886,5380,현대차,0.02834366696191193,0.029018363182951923,0.03853844322780109,0.10667937461491128,0.03449332693942786,0.05230079250286401,0.0,0.32262809007168736,0.3232425619617729,0.3973340217454709,0.25007910773787034,0.19343139168574275,0.03853844322780109,0.051105078697348816,0.05253696351107706,0.087456174199806,0.40266100428857365,0.013185678324764805,0.0910686539678886,0.1211515221269494,0.11780693578961038,0.7754001529003968,0.2041589338434745,0.20876399152305322,0.24036530470095097,0.29126206089144974,0.3096115644013534,0.05218346091101844,0.6523235460413088
2025-06-30 10:10:00,0.027437829362832566,0.027437829362833455,0.027391304347824885,0.02739130434782666,0.0910686539678886,5380,현대차,0.027900797165632873,0.02856495125821734,0.036419900023802576,0.10351201478743022,0.03349061624275773,0.050374316732765934,0.0,0.3266939851117277,0.32687323733090007,0.3997499747897834,0.32367468022564055,0.24680542960159046,0.036419900023802576,0.04712245048290242,0.05329144217318493,0.07889106494877327,0.40672268280805113,0.007857119805252943,0.0910686539678886,0.11613771076710594,0.12218787242814538,0.773886491712621,0.20415886477308634,0.20876392130641896,0.24036498952419685,0.2912615034801591,0.31318846184211174,0.0521867352701757,0.6523212824889556
2025-06-30 10:15:00,0.027002308261836028,0.027002308261836028,0.026956521739130324,0.026956521739131212,0.0910686539678886,5380,현대차,0.027457927369352042,0.02811153933348365,0.0344203761009263,0.10039279112754151,0.03256731713500205,0.04855177372064645,0.0,0.33067112708847,0.33067066499797315,0.4014764393402683,0.39253934809295943,0.3206011932227051,0.0344203761009263,0.04301834857428233,0.05446469977114177,0.06949804733284387,0.4095957889323738,0.009499451365129974,0.0910686539678886,0.11112389940726247,0.12678657492298184,0.7723728305248453,0.20415879569402942,0.20876385108097184,0.24036467430789293,0.2912609459989584,0.3167680386067973,0.052190010040180645,0.6523190186525916
2025-06-30 10:20:00,0.026566787160836824,0.02656678716083949,0.026521739130434874,0.026521739130433986,0.0910686539678886,5380,현대차,0.027015057573072987,0.027658127408749955,0.032539871459175806,0.09732170363524162,0.03171121244863784,0.046825464743692535,0.0,0.33453340963413,0.3345757080124651,0.40259063137657164,0.38667013573440817,0.36628217080972514,0.032539871459175806,0.03874847404172144,0.05611591398568727,0.059109444299363184,0.41063854411442086,0.010564333201168341,0.0910686539678886,0.106110088047419,0.13161969403674553,0.7708591693370695,0.20415872660629789,0.20876378084670583,0.24036435905203565,0.29126038844782864,0.3203502977070052,0.05219328522126243,0.6523167545321631
2025-06-30 10:25:00,0.026131266059841174,0.026131266059840286,0.026086956521739424,0.026086956521739424,0.0910686539678886,5380,현대차,0.026572187776793044,0.027204715484016262,0.03077838609854755,0.09429875231053586,0.030911964580373485,0.04518826135485554,0.0,0.33826168798112277,0.33853675872218064,0.40317050524667153,0.3811315306267179,0.3854978186739384,0.03077838609854755,0.034212025084917386,0.058379743075780866,0.04734385180222413,0.4081720229357527,0.011051765313365602,0.0910686539678886,0.10109627668757554,0.13670562245799836,0.7693455081492938,0.20415865750990733,0.20876371060363685,0.24036404375663034,0.29125983082676205,0.32393524215887204,0.05219656081331603,0.6523144901276169
2025-06-30 10:30:00,0.025695744958844635,0.025695744958844635,0.025652173913043974,0.02565217391304575,0.0910686539678886,5380,현대차,0.02612931798051399,0.02675130355928257,0.029135920019041528,0.09132393715342069,0.030160826327424672,0.04363356314020095,0.0,0.341842489781045,0.3425095063987925,0.4032916094170094,0.3775467426034543,0.3804837494090487,0.029135920019041528,0.029142215147937023,0.06161257961603894,0.03319187022436323,0.39614968271145834,0.011019492674110953,0.0910686539678886,0.09608246532773207,0.1420647287091447,0.7678318469615181,0.2041585884048383,0.20876364035174505,0.2403637284216592,0.291259273135746,0.3275228749830261,0.052199836816691936,0.6523122254388994
2025-06-30 10:35:00,0.02526022385784632,0.02526022385784632,0.025217391304348524,0.025217391304348524,0.0910686539678886,5380,현대차,0.025686448184234045,0.026297891634549764,0.027612473220660405,0.08839725816389432,0.029450396210511265,0.042155258605344414,0.0,0.3452669404195919,0.3464565100663352,0.4030250696475861,0.37586683559161727,0.3768707352973079,0.027612473220660405,0.022273592608288872,0.06750490444879986,0.011865680804372006,0.31101776349391375,0.010987220034854972,0.0910686539678886,0.0910686539678886,0.14771962978584133,0.7663181857737423,0.2041585192910849,0.20876357009102453,0.24036341304710623,0.2912587153747616,0.3311131992046475,0.05220311323122562,0.6523099604659572
2025-06-30 10:40:00,0.024824702756848005,0.024824702756848893,0.024782608695652186,0.024782608695652186,0.0910686539678886,5380,현대차,0.025243578387953214,0.02584447970981607,0.027136396096166138,0.08551871534195854,0.02877441143947479,0.040747688959191564,0.0,0.3485298686309738,0.35034665597016446,0.40243639462073333,0.3758609821871216,0.375108073366492,0.027136396096166138,0.021889565149524337,0.06699189308555553,0.011866759096319075,0.31101776349398624,0.01095494739559899,0.0910686539678886,0.0910686539678886,0.14771962978584133,0.7648045245859666,0.20415845016866663,0.20876349982149506,0.240363097632975,0.2912581575437947,0.36283165964701813,0.05220639005711514,0.6523076952087368
2025-06-30 10:45:00,0.024389181655850578,0.024389181655852354,0.024347826086956736,0.02434782608695585,0.0910686539678886,5380,현대차,0.02480070859167327,0.025391067785082377,0.02666031897167187,0.08268830868761512,0.02812757273033384,0.03940561458035319,0.0,0.351629063565111,0.35415455676016117,0.40158487248141944,0.3758551282020424,0.3745423363580647,0.02666031897167187,0.021505537690761578,0.06647888172230942,0.011867837523564233,0.3110177634940136,0.010922674756344342,0.0910686539678886,0.0910686539678886,0.14771962978584133,0.7632908633981909,0.20415838103756792,0.2087634295431408,0.24036278217926194,0.291257599642839,0.3628307520156828,0.05220966729443799,0.6523054296671844
2025-06-30 10:50:00,0.02395366055485404,0.023953660554854928,0.023913043478261287,0.023913043478261287,0.0910686539678886,5380,현대차,0.024357838795394215,0.024937655860348684,0.026184241847177603,0.07990603820086228,0.02750539607356739,0.038124183967548575,0.0,0.3545646589807934,0.35785993258571736,0.400523383561467,0.37584927363634585,0.37453646300534965,0.026184241847177603,0.021121510231997043,0.06596587035906332,0.011868916086132945,0.3110177634941764,0.01089040211708836,0.0910686539678886,0.0910686539678886,0.14771962978584133,0.7617772022104152,0.20415831189779463,0.20876335925596773,0.24036246668595104,0.291257041671885,0.3628298442705356,0.05221294494321094,0.6523031638412469
